NL Site Number,File Start Date,File End Date,File Start Time,File End Time,File Severity,Average Length,File Duration,Hectometer Head,Hectometer Tail,Route Letter,Route Number,Route Description,Hectometering Direction,Head Road Section From,Head Road Section To,Trajectory From,Trajectory To,Cause Ground Detail,Cause Progression,Cause 1,Cause 2,Cause 3,Cause 4,Month
3172968,2022-09-12,2022-09-12,17:04:29,17:06:01,4293.0,2800000.0,"1,533",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173411,2022-09-13,2022-09-13,07:20:25,07:31:00,38938.0,3679000.0,"10,583",135.9,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 11,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173502,2022-09-13,2022-09-13,07:43:26,07:58:02,47522.0,3255000.0,"14,600",141.4,143.8,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 15,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173503,2022-09-13,2022-09-13,07:43:26,07:49:01,12103.0,2168000.0,"5,583",146.1,148.1,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173597,2022-09-13,2022-09-13,07:58:27,08:16:00,45407.0,2587000.0,"17,550",148.3,151.9,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 18,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173857,2022-09-13,2022-09-13,08:38:28,09:16:01,156297.0,4162000.0,"37,550",135.5,138.0,A,12,A12,descending,Westervoort,IJsselbrug,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 38,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175490,2022-09-14,2022-09-14,07:53:26,07:59:01,13115.0,2349000.0,"5,583",121.9,124.0,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175571,2022-09-14,2022-09-14,08:09:27,08:11:01,5640.0,3600000.0,"1,567",146.1,149.7,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177074,2022-09-15,2022-09-15,07:51:26,07:53:00,4387.0,2800000.0,"1,567",141.2,144.0,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177078,2022-09-15,2022-09-15,07:52:26,07:55:02,5287.0,2033000.0,"2,600",149.3,151.3,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177476,2022-09-15,2022-09-15,09:06:27,09:08:01,3133.0,2000000.0,"1,567",127.0,129.0,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177480,2022-09-15,2022-09-15,09:08:27,09:11:01,5647.0,2200000.0,"2,567",134.1,136.3,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177528,2022-09-15,2022-09-15,09:29:26,09:34:01,12970.0,2830000.0,"4,583",141.5,144.2,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3172977,2022-09-12,2022-09-12,17:08:30,17:12:00,9800.0,2800000.0,"3,500",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173417,2022-09-13,2022-09-13,07:22:25,08:46:08,371562.0,4438000.0,"83,717",133.7,135.5,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,accident (len),VWM 5,Accidents,Accident,Accident,Accident,12
3173508,2022-09-13,2022-09-13,07:45:27,07:47:00,3100.0,2000000.0,"1,550",135.9,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175192,2022-09-13,2022-09-13,18:31:27,18:33:00,3565.0,2300000.0,"1,550",140.8,143.1,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177007,2022-09-15,2022-09-15,07:36:25,07:45:03,20087.0,2327000.0,"8,633",126.6,128.7,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 9,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177010,2022-09-15,2022-09-15,07:36:25,07:40:03,8750.0,2408000.0,"3,633",119.9,122.2,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177964,2022-09-15,2022-09-15,16:12:28,16:14:00,3220.0,2100000.0,"1,533",121.5,123.6,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178323,2022-09-15,2022-09-15,17:00:29,17:10:03,24575.0,2569000.0,"9,567",127.1,129.4,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 10,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177147,2022-09-15,2022-09-15,08:07:26,08:09:00,4387.0,2800000.0,"1,567",135.9,138.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177148,2022-09-15,2022-09-15,08:07:26,08:25:03,51085.0,2900000.0,"17,617",127.3,129.4,A,15,A15,descending,Tiel,Tiel-West,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 18,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177223,2022-09-15,2022-09-15,08:22:27,08:24:00,3255.0,2100000.0,"1,550",148.4,150.5,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177270,2022-09-15,2022-09-15,08:31:27,08:36:00,11502.0,2528000.0,"4,550",133.9,136.2,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3174585,2022-09-13,2022-09-13,16:50:28,17:34:01,176050.0,4042000.0,"43,550",141.2,144.5,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 44,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173426,2022-09-13,2022-09-13,07:25:25,07:27:00,3325.0,2100000.0,"1,583",145.6,147.7,A,12,A12,descending,Oud-Dijk,Zevenaar,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3174547,2022-09-13,2022-09-13,16:44:28,16:49:00,11233.0,2478000.0,"4,533",132.0,134.3,A,15,A15,descending,Echteld,Tiel,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175582,2022-09-14,2022-09-14,08:11:27,08:15:03,7382.0,2050000.0,"3,600",146.0,148.0,A,59,A59,descending,Nuland,Kruisstraat,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175585,2022-09-14,2022-09-14,08:12:27,08:14:01,3290.0,2100000.0,"1,567",121.7,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177088,2022-09-15,2022-09-15,07:53:26,07:55:02,4160.0,2600000.0,"1,600",120.0,122.6,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178007,2022-09-15,2022-09-15,16:17:28,16:19:00,3373.0,2200000.0,"1,533",123.5,125.7,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178460,2022-09-15,2022-09-15,17:16:29,17:23:00,18997.0,2915000.0,"6,517",121.5,123.5,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177152,2022-09-15,2022-09-15,08:08:27,08:34:02,69307.0,2709000.0,"25,583",119.8,122.0,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 26,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177327,2022-09-15,2022-09-15,08:40:27,08:48:01,16683.0,2205000.0,"7,567",126.5,128.6,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 8,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173618,2022-09-13,2022-09-13,08:01:27,08:32:01,127188.0,4161000.0,"30,567",141.0,143.8,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 31,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3174376,2022-09-13,2022-09-13,16:13:28,16:57:00,223267.0,5129000.0,"43,533",141.2,143.3,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 44,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175510,2022-09-14,2022-09-14,07:56:26,08:00:04,17420.0,4794000.0,"3,633",126.4,131.0,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3176155,2022-09-14,2022-09-14,16:01:28,16:04:02,6347.0,2473000.0,"2,567",144.4,146.8,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178194,2022-09-15,2022-09-15,16:43:29,17:17:00,119145.0,3555000.0,"33,517",141.5,145.8,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 34,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178532,2022-09-15,2022-09-15,17:24:29,17:31:01,21390.0,3274000.0,"6,533",143.5,145.7,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177160,2022-09-15,2022-09-15,08:10:27,08:12:00,4805.0,3100000.0,"1,550",140.6,143.7,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177238,2022-09-15,2022-09-15,08:25:27,08:28:00,5193.0,2037000.0,"2,550",127.2,129.2,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177240,2022-09-15,2022-09-15,08:25:27,08:28:00,4920.0,1929000.0,"2,550",133.2,135.2,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178785,2022-09-15,2022-09-15,17:55:29,17:58:00,7420.0,2948000.0,"2,517",121.5,124.3,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175360,2022-09-14,2022-09-14,07:00:24,09:26:00,681032.0,4677000.0,"145,600",141.8,143.9,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 146,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3176392,2022-09-14,2022-09-14,16:50:28,16:54:00,9893.0,2800000.0,"3,533",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177100,2022-09-15,2022-09-15,07:55:26,08:06:00,31585.0,2989000.0,"10,567",119.6,122.1,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 11,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178476,2022-09-15,2022-09-15,17:17:29,17:24:01,39322.0,6019000.0,"6,533",141.2,147.4,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177132,2022-09-15,2022-09-15,08:04:26,08:39:01,177687.0,5138000.0,"34,583",141.1,143.4,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 35,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177293,2022-09-15,2022-09-15,08:34:27,09:26:00,227250.0,4408000.0,"51,550",140.7,143.3,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 52,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177294,2022-09-15,2022-09-15,08:34:27,08:37:00,5250.0,2059000.0,"2,550",120.0,122.0,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177343,2022-09-15,2022-09-15,08:42:27,08:48:00,15468.0,2787000.0,"5,550",136.0,138.2,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178907,2022-09-15,2022-09-15,18:21:28,18:23:00,3067.0,2000000.0,"1,533",121.5,123.5,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177395,2022-09-15,2022-09-15,08:49:27,09:01:00,32617.0,2824000.0,"11,550",128.7,131.5,A,15,A15,descending,Tiel,Tiel-West,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 12,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177539,2022-09-15,2022-09-15,09:36:27,10:02:16,70940.0,2748000.0,"25,817",150.4,152.4,A,15,A15,descending,Andelst,Dodewaard,Nijmegen,Gorinchem,defective truck (s),VWM 2,Defective Truck(s),Defective Truck,Incident (Stranded Vehicle),Incident,12
3174635,2022-09-13,2022-09-13,16:59:29,17:03:00,7517.0,2137000.0,"3,517",144.5,146.6,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173002,2022-09-12,2022-09-12,17:13:29,17:38:00,68647.0,2800000.0,"24,517",136.9,139.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 25,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173005,2022-09-12,2022-09-12,17:13:29,17:15:02,4185.0,2700000.0,"1,550",141.3,144.0,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173441,2022-09-13,2022-09-13,07:29:26,07:32:00,5738.0,2236000.0,"2,567",120.0,122.2,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173535,2022-09-13,2022-09-13,07:48:27,07:52:00,8455.0,2382000.0,"3,550",150.8,153.1,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173630,2022-09-13,2022-09-13,08:03:27,08:05:03,3200.0,2000000.0,"1,600",121.1,123.1,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3173980,2022-09-13,2022-09-13,09:01:28,09:05:03,7722.0,2155000.0,"3,583",135.8,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3174177,2022-09-13,2022-09-13,13:50:28,13:58:25,16140.0,2030000.0,"7,950",124.9,126.9,A,59,A59,descending,Vlijmen,Nieuwkuijk,'s-Hertogenbosch,Zonzeel,roadside,VWM 6,Roadside Fire,Dangerous Situation,Incident,Incident,12
3175441,2022-09-14,2022-09-14,07:39:25,07:42:00,5622.0,2176000.0,"2,583",126.4,128.5,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3175604,2022-09-14,2022-09-14,08:16:27,08:18:00,4185.0,2700000.0,"1,550",121.9,124.6,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3176398,2022-09-14,2022-09-14,16:51:29,18:31:00,616482.0,6195000.0,"99,517",141.5,145.1,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 100,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178715,2022-09-15,2022-09-15,17:43:28,17:47:00,1413.0,400000.0,"3,533",139.7,139.7,A,59,A59,descending,Hintham verbindingsweg A59 vanuit Oss,A2 richting Utrecht,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178718,2022-09-15,2022-09-15,17:44:28,17:51:00,18973.0,2904000.0,"6,533",121.5,123.7,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3178768,2022-09-15,2022-09-15,17:53:28,17:55:02,3917.0,2500000.0,"1,567",121.3,123.8,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177169,2022-09-15,2022-09-15,08:12:27,08:17:00,10845.0,2384000.0,"4,550",141.4,143.8,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3179245,2022-09-16,2022-09-16,11:10:27,11:20:02,24470.0,2553000.0,"9,583",129.6,132.3,A,58,A58,descending,Kruiningen,Rilland,Vlissingen,Bergen op Zoom,traffic jam outside rush hour (no cause reported),VWM 10,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
3177402,2022-09-15,2022-09-15,08:50:27,08:57:00,18740.0,2861000.0,"6,550",139.5,142.7,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12
